"Title","SubTitle"
"Return Loss",""
"Parameter Name","Setting"
"Resolution:","259"
"CAL:","On"
"RF Immunity:","High"
"Std:","WCDMA 2100 (^&_)"
"Date:","Monday, January 1, 0001"
"Time:","12:00:00 AM"
"Model:","S331D     "
"Serial:","1234235"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"M1","2032.40307617188","32.1109663834756"
"M2","1943.355835","60"
"Limit On","Value: -18.00"
"Point Data"
"Frequency(MHz)","Return Loss"
"1920","39.1721462968354"
"1921.06896972656","38.6362827650767"
"1921.93798828125","38.9384311303315"
"1922.90698242188","39.4123244462957"
"1923.97595214844","41.5144142787623"
"1924.84497070313","49.1186391129944"
"1925.81396484375","53.9794000867203"
"1926.88293457031","43.0980391997148"
"1927.85192871094","39.7432555058965"
"1928.72094726563","40.264565314675"
"1929.78991699219","42.8533500713746"
"1930.75891113281","44.0131890109283"
"1931.6279296875","39.0156395465963"
"1932.69689941406","35.4938143654827"
"1933.66589355469","33.3109249769813"
"1934.53491210938","33.4324079312252"
"1935.50390625","35.6503211157218"
"1936.57287597656","39.8279965647616"
"1937.44189453125","43.3498217458752"
"1938.41088867188","37.9925890976487"
"1939.47985839844","34.2439654013954"
"1940.34887695313","33.9360788515902"
"1941.31787109375","35.4422659077265"
"1942.38684082031","40.3545753392086"
"1943.35583496094","60"
"1944.22485351563","40.264565314675"
"1945.29382324219","35.239077937424"
"1946.26281738281","33.7226555926169"
"1947.1318359375","34.3339754259289"
"1948.10083007813","37.8558006070426"
"1949.16979980469","44.582959767157"
"1950.03881835938","39.4123244462957"
"1951.0078125","35.289431061849"
"1952.07678222656","33.4732827814249"
"1952.94567871094","33.6387333007447"
"1953.91467285156","36.8932792506987"
"1954.98376464844","42.7335427975908"
"1955.95275878906","44.1521662100348"
"1956.82165527344","37.8558006070426"
"1957.89074707031","36.4781748188863"
"1958.85974121094","36.8932792506987"
"1959.72863769531","38.8619029732705"
"1960.79772949219","45.5144826079841"
"1961.76672363281","45.3521248035405"
"1962.63562011719","40.3545753392086"
"1963.60461425781","38.0617997398388"
"1964.67358398438","39.4938826947045"
"1965.54260253906","45.192746210115"
"1966.51159667969","53.1515463835558"
"1967.58056640625","42.4987747321659"
"1968.44958496094","39.2514700411875"
"1969.41857910156","39.9135725243471"
"1970.48754882813","44.436974992327"
"1971.45654296875","57.7211329538632"
"1972.32556152344","40.537442928006"
"1973.39453125","35.139239026274"
"1974.36352539063","33.2708053230294"
"1975.23254394531","32.4320419810372"
"1976.20153808594","33.4732827814249"
"1977.2705078125","36.1933660365941"
"1978.13952636719","40.537442928006"
"1979.10852050781","41.5144142787623"
"1980.17749023438","37.9239255808808"
"1981.04650878906","35.239077937424"
"1982.01550292969","35.0405346727638"
"1983.08447265625","35.703123039046"
"1984.05346679688","38.4163750790474"
"1984.92248535156","40.3545753392086"
"1985.99145507813","48.4043280676637"
"1986.96044921875","60"
"1987.82946777344","49.1186391129944"
"1988.8984375","43.0980391997148"
"1989.86743164063","41.7237229523256"
"1990.73645019531","40.9151498112134"
"1991.70544433594","45.0362394598759"
"1992.7744140625","54.8945498979338"
"1993.64343261719","47.3306308884082"
"1994.61242675781","39.7432555058965"
"1995.68139648438","37.0156177468923"
"1996.650390625","36.8327501580949"
"1997.51940917969","37.2024182719752"
"1998.58837890625","40.6303410289212"
"1999.55737304688","46.3751752524882"
"2000.42639160156","44.0131890109283"
"2001.49536132813","38.1315662967552"
"2002.46435546875","36.1933660365941"
"2003.33337402344","36.0820069518153"
"2004.30236816406","37.9239255808808"
"2005.37133789063","42.1581079461903"
"2006.24035644531","40.8191721535781"
"2007.20935058594","36.3631282411045"
"2008.2783203125","34.0666961947693"
"2009.14733886719","33.6387333007447"
"2010.11633300781","36.1375080329107"
"2011.18530273438","41.2096149476276"
"2012.154296875","50.7520400420208"
"2013.02331542969","39.4938826947045"
"2014.09228515625","34.8464285026162"
"2015.06127929688","34.1106754767681"
"2015.93017578125","35.0405346727638"
"2016.99926757813","38.8619029732705"
"2017.96826171875","45.5144826079841"
"2018.83715820313","42.2701854965503"
"2019.80615234375","36.9542331123388"
"2020.87524414063","35.4938143654827"
"2021.744140625","36.4204610541365"
"2022.71313476563","39.5762140186012"
"2023.7822265625","50.4575749056067"
"2024.75122070313","48.63596551866"
"2025.6201171875","41.5144142787623"
"2026.68908691406","39.1721462968354"
"2027.65808105469","41.6184381524784"
"2028.52709960938","41.9382002601611"
"2029.59606933594","38.9384311303315"
"2030.56506347656","34.3793326550454"
"2031.43408203125","32.3596591485026"
"2032.40307617188","32.1109663834756"
"2033.47204589844","33.0339027390367"
"2034.34106445313","36.0268582609115"
"2035.31005859375","40.537442928006"
"2036.37902832031","40.9151498112134"
"2037.248046875","38.201897771212"
"2038.21704101563","35.0405346727638"
"2039.28601074219","35.5978382391988"
"2040.25500488281","37.0156177468923"
"2041.1240234375","41.2096149476276"
"2042.19299316406","48.4043280676637"
"2043.16198730469","53.5556141053215"
"2044.03100585938","46.0205999132795"
"2045.09997558594","44.2934032997846"
"2046.06896972656","46.3751752524882"
"2046.93798828125","45.5144826079841"
"2047.90698242188","47.7443228656052"
"2048.97607421875","51.3727247168202"
"2049.84497070313","50.1727661233145"
"2050.81396484375","44.2934032997846"
"2051.88305664063","39.6593332140243"
"2052.85205078125","37.6545740868846"
"2053.72094726563","36.8327501580949"
"2054.7900390625","37.0156177468923"
"2055.75903320313","38.201897771212"
"2056.6279296875","38.9384311303315"
"2057.69677734375","38.9384311303315"
"2058.66577148438","38.0617997398388"
"2059.53491210938","38.201897771212"
"2060.50390625","38.7108402154616"
"2061.57275390625","41.2096149476276"
"2062.44189453125","51.7005330405836"
"2063.41088867188","50.4575749056067"
"2064.47973632813","42.6153656053804"
"2065.34887695313","41.3100309751286"
"2066.31787109375","42.0474581741911"
"2067.38671875","46.7448433663684"
"2068.35571289063","56.4781748188863"
"2069.22485351563","45.5144826079841"
"2070.29370117188","40.7242434530888"
"2071.2626953125","38.9384311303315"
"2072.1318359375","39.0935404242668"
"2073.10083007813","40.0872961080489"
"2074.16967773438","42.3837281543841"
"2075.03881835938","42.2701854965503"
"2076.0078125","41.2096149476276"
"2077.07666015625","42.0474581741911"
"2077.94580078125","43.4785039459834"
"2078.91479492188","52.7654432796481"
"2079.98364257813","46.3751752524882"
"2080.95263671875","39.8279965647616"
"2081.82177734375","38.201897771212"
"2082.890625","37.3292218325956"
"2083.85961914063","38.272803386505"
"2084.72875976563","44.1521662100348"
"2085.79760742188","52.3957751657678"
"2086.7666015625","43.3498217458752"
"2087.6357421875","37.9925890976487"
"2088.60473632813","38.3442925936709"
"2089.67358398438","38.0617997398388"
"2090.54272460938","40.264565314675"
"2091.51171875","44.8825028865501"
"2092.58056640625","43.6091212891625"
"2093.44970703125","40.445527894223"
"2094.41870117188","39.3315248902609"
"2095.48754882813","40.264565314675"
"2096.45654296875","44.1521662100348"
"2097.32568359375","47.1309464702762"
"2098.39453125","44.1521662100348"
"2099.36352539063","42.4987747321659"
"2100.23266601563","41.3100309751286"
"2101.20166015625","42.9748330256184"
"2102.2705078125","51.3727247168202"
"2103.1396484375","53.9794000867203"
"2104.10864257813","42.6153656053804"
"2105.17749023438","41.2096149476276"
"2106.04663085938","41.1103465569966"
"2107.015625","44.582959767157"
"2108.08447265625","57.0774392864351"
"2109.05346679688","42.1581079461903"
"2109.92236328125","37.7211329538632"
"2110.99145507813","35.289431061849"
"2111.96044921875","35.0897466437169"
"2112.82934570313","37.4579040327038"
"2113.8984375","41.0121998671017"
"2114.86743164063","45.8485964780412"
"2115.736328125","40.7242434530888"
"2116.70532226563","37.3292218325956"
"2117.7744140625","36.5362746317545"
"2118.64331054688","39.3315248902609"
"2119.6123046875","41.0121998671017"
"2120.68139648438","47.1309464702762"
"2121.650390625","48.8739499846542"
"2122.51928710938","43.4785039459834"
"2123.58837890625","43.2230181852548"
"2124.55737304688","48.63596551866"
"2125.42626953125","52.7654432796481"
"2126.49536132813","46.935749724493"
"2127.46435546875","40.17547848615"
"2128.33325195313","39.6593332140243"
"2129.30224609375","39.5762140186012"
"2130.37133789063","41.2096149476276"
"2131.240234375","46.1960783994296"
"2132.20922851563","45.5144826079841"
"2133.2783203125","46.0205999132795"
"2134.14721679688","45.0362394598759"
"2135.1162109375","49.8970004336018"
"2136.18530273438","55.9176003468814"
"2137.154296875","45.5144826079841"
"2138.02319335938","42.7335427975908"
"2139.09228515625","41.9382002601611"
"2140.06127929688","42.8533500713746"
"2140.93017578125","44.7314401287412"
"2141.99926757813","41.1103465569966"
"2142.96826171875","37.2024182719752"
"2143.83715820313","35.9176003468814"
"2144.80615234375","35.4422659077265"
"2145.87524414063","36.9542331123388"
"2146.744140625","42.2701854965503"
"2147.71313476563","43.3498217458752"
"2148.7822265625","38.0617997398388"
"2149.75122070313","35.0897466437169"
"2150.6201171875","34.7985722402984"
"2151.68920898438","36.5362746317545"
"2152.658203125","39.3315248902609"
"2153.52709960938","43.0980391997148"
"2154.59619140625","39.8279965647616"
"2155.56518554688","37.3933246300998"
"2156.43408203125","35.703123039046"
"2157.40307617188","36.9542331123388"
"2158.47216796875","40.3545753392086"
"2159.34106445313","60"
"2160.31005859375","41.9382002601611"
"2161.37915039063","36.0268582609115"
"2162.248046875","34.6565654319397"
"2163.21704101563","34.1106754767681"
"2164.2861328125","36.5362746317545"
"2165.25512695313","41.9382002601611"
"2166.1240234375","60"
"2167.19311523438","41.2096149476276"
"2168.162109375","36.9542331123388"
"2169.03100585938","36.2495855832707"
"2170","36.4781748188863"
