"Title","SubTitle"
"Return Loss",""
"Parameter Name","Setting"
"Resolution:","259"
"CAL:","On"
"RF Immunity:","High"
"Std:","GSM 900 (^&_)"
"Date:","Monday, January 1, 0001"
"Time:","12:00:00 AM"
"Model:","S331D     "
"Serial:","1234235"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"M1","937.580627441406","32.8794828561375"
"M2","958.472107","58.4163750790474"
"Limit On","Value: -15.60"
"Point Data"
"Frequency(MHz)","Return Loss"
"890","40.6303410289212"
"890.371337890625","42.9748330256184"
"890.542663574219","46.3751752524882"
"890.81396484375","46.935749724493"
"891.185241699219","46.7448433663684"
"891.456604003906","42.7335427975908"
"891.6279296875","40.6303410289212"
"891.999206542969","38.4163750790474"
"892.270568847656","37.6545740868846"
"892.441833496094","35.9176003468814"
"892.713195800781","35.3910215724345"
"893.08447265625","34.8945498979338"
"893.355834960938","34.1993077727496"
"893.527160644531","34.0229384718058"
"893.8984375","33.7649227788849"
"894.169738769531","33.9794000867203"
"894.341064453125","34.3793326550454"
"894.612426757813","34.7036435398092"
"894.983703613281","35.3400777921569"
"895.255065917969","36.1933660365941"
"895.426330566406","37.5229671806582"
"895.797668457031","38.7108402154616"
"896.068969726563","40.7242434530888"
"896.240295410156","41.4116214857141"
"896.511657714844","43.2230181852548"
"896.882934570313","42.2701854965503"
"897.154235839844","41.3100309751286"
"897.325561523438","39.8279965647616"
"897.696899414063","37.7211329538632"
"897.968200683594","36.5947656921008"
"898.139526367188","36.1375080329107"
"898.410827636719","34.9915999538221"
"898.782165527344","34.3793326550454"
"899.053466796875","33.7226555926169"
"899.224792480469","33.5143508940461"
"899.596130371094","33.2708053230294"
"899.867431640625","33.4732827814249"
"900.038757324219","33.807396651482"
"900.31005859375","34.0229384718058"
"900.681396484375","34.8464285026162"
"900.952697753906","35.5978382391988"
"901.1240234375","36.7726399553004"
"901.495361328125","37.9925890976487"
"901.766662597656","38.6362827650767"
"901.93798828125","41.0121998671017"
"902.209289550781","41.4116214857141"
"902.580627441406","42.2701854965503"
"902.851928710938","42.2701854965503"
"903.023254394531","40.17547848615"
"903.394592285156","38.7860431929277"
"903.665893554688","37.3292218325956"
"903.837219238281","36.5362746317545"
"904.108520507813","35.289431061849"
"904.479858398438","35.0405346727638"
"904.751159667969","33.9794000867203"
"904.922485351563","33.8500792417357"
"905.293823242188","33.6805930908616"
"905.565124511719","33.8929726110675"
"905.736450195313","33.807396651482"
"906.007751464844","33.9360788515902"
"906.379089355469","34.6097411156416"
"906.650390625","34.7985722402984"
"906.821716308594","35.8096997091473"
"907.192993164063","36.6536533050364"
"907.46435546875","36.8932792506987"
"907.635681152344","39.0935404242668"
"907.906982421875","40.264565314675"
"908.2783203125","41.2096149476276"
"908.449584960938","42.1581079461903"
"908.720947265625","42.9748330256184"
"909.092224121094","40.8191721535781"
"909.363586425781","40.3545753392086"
"909.534912109375","38.3442925936709"
"909.806213378906","37.2655886568718"
"910.177490234375","36.306171383648"
"910.348815917969","35.239077937424"
"910.620178222656","35.1890150343479"
"910.991455078125","34.4249279809434"
"911.262817382813","34.470763916535"
"911.43408203125","33.9360788515902"
"911.705444335938","33.7226555926169"
"912.076721191406","34.2439654013954"
"912.248046875","34.7036435398092"
"912.519409179688","34.7036435398092"
"912.890686035156","35.3400777921569"
"913.161987304688","36.0820069518153"
"913.333312988281","36.8327501580949"
"913.604675292969","37.5229671806582"
"913.975952148438","38.3442925936709"
"914.147277832031","39.5762140186012"
"914.418579101563","40.264565314675"
"914.789916992188","40.0872961080489"
"915.061218261719","39.8279965647616"
"915.232543945313","39.0156395465963"
"915.50390625","38.3442925936709"
"915.875183105469","37.5885213758829"
"916.046508789063","36.5947656921008"
"916.317810058594","35.7562479119208"
"916.689147949219","35.4422659077265"
"916.96044921875","34.7509782053913"
"917.131774902344","34.5168430147263"
"917.403076171875","34.1993077727496"
"917.7744140625","33.8929726110675"
"917.945739746094","34.1993077727496"
"918.217041015625","34.0666961947693"
"918.58837890625","34.2888538198445"
"918.859680175781","35.139239026274"
"919.031005859375","35.6503211157218"
"919.302307128906","36.1375080329107"
"919.673645019531","36.7726399553004"
"919.844970703125","38.0617997398388"
"920.116271972656","39.0156395465963"
"920.487609863281","41.8302996224269"
"920.758911132813","43.6091212891625"
"920.930236816406","47.5350141920419"
"921.201538085938","51.7005330405836"
"921.572875976563","51.0568393731555"
"921.744201660156","48.4043280676637"
"922.015502929688","47.5350141920419"
"922.386840820313","42.3837281543841"
"922.658142089844","40.8191721535781"
"922.829467773438","39.6593332140243"
"923.100769042969","38.1315662967552"
"923.472106933594","37.8558006070426"
"923.643432617188","36.9542331123388"
"923.914733886719","36.8932792506987"
"924.286071777344","36.3631282411045"
"924.557373046875","36.0268582609115"
"924.728698730469","36.5947656921008"
"925.099975585938","36.2495855832707"
"925.371337890625","36.7129428843112"
"925.542663574219","36.4781748188863"
"925.81396484375","37.3933246300998"
"926.185241699219","37.9239255808808"
"926.456604003906","38.4163750790474"
"926.6279296875","38.7108402154616"
"926.999206542969","39.6593332140243"
"927.270568847656","40.264565314675"
"927.441833496094","39.8279965647616"
"927.713195800781","40.537442928006"
"928.08447265625","39.6593332140243"
"928.355834960938","38.3442925936709"
"928.527160644531","38.1315662967552"
"928.8984375","37.0774392864352"
"929.169738769531","36.4781748188863"
"929.341064453125","36.2495855832707"
"929.612426757813","35.289431061849"
"929.983703613281","34.9429393804021"
"930.255065917969","34.3339754259289"
"930.426330566406","34.3339754259289"
"930.797668457031","33.7226555926169"
